TL,Sex
85,F
336,F
278,F
262,F
321,F
273,F
288,F
330,F
322,F
399,F
366,F
264,F
270,F
259,F
326,F
335,F
325,F
259,F
320,F
332,F
337,F
290,F
310,F
235,F
250,F
270,F
269,F
284,F
332,F
317,F
260,F
250,F
258,F
307,F
245,F
240,F
267,F
257,F
257,F
290,F
262,F
330,F
257,F
260,F
244,F
254,F
277,F
247,F
254,F
247,F
225,F
238,F
262,F
242,F
245,F
229,F
257,F
260,F
246,F
264,F
259,F
255,F
330,F
347,F
326,F
248,F
311,F
246,F
250,F
237,F
269,F
254,F
338,F
307,F
314,F
342,F
322,F
308,F
328,F
253,F
250,F
277,F
363,F
259,F
291,F
301,F
245,F
335,F
309,F
329,F
333,F
265,F
276,F
318,F
334,F
245,F
261,F
295,F
286,F
330,F
332,F
345,F
223,F
136,F
254,F
264,F
230,F
311,F
335,F
261,F
248,F
327,F
294,F
264,F
326,F
327,F
324,F
355,F
317,F
315,F
269,F
314,F
289,F
346,F
318,F
330,F
326,F
289,F
324,F
337,F
350,F
304,F
329,F
330,F
323,F
304,F
308,F
307,F
327,F
212,F
314,F
327,F
326,F
336,F
298,F
335,F
381,F
323,F
311,F
345,F
315,F
293,F
257,F
290,F
327,F
339,F
290,F
322,F
308,F
325,F
320,F
320,F
331,F
332,F
243,F
367,F
327,F
240,F
250,F
322,F
268,F
300,F
313,F
328,F
303,F
349,F
323,F
303,F
258,F
309,F
296,F
334,F
318,F
328,F
312,F
323,F
336,F
325,F
320,F
306,F
325,F
282,F
313,F
338,F
314,F
329,F
283,F
301,F
283,F
144,F
377,F
360,F
338,F
345,F
336,F
353,F
310,F
338,F
336,F
335,F
325,F
330,F
331,F
328,F
335,F
326,F
300,F
326,F
324,F
329,F
347,F
313,F
399,F
334,F
338,F
324,F
129,F
282,F
282,F
231,F
257,F
262,F
340,F
337,F
329,F
334,F
341,F
345,F
322,F
304,F
343,F
332,F
323,F
318,F
330,F
326,F
295,F
303,F
270,F
108,F
116,F
100,F
301,F
296,F
305,F
259,F
274,F
245,F
317,F
311,F
383,F
242,F
324,F
303,F
330,F
317,F
323,F
319,F
275,F
327,F
350,F
331,F
342,F
269,F
362,F
303,F
334,F
272,F
274,F
265,F
245,F
280,F
248,F
271,F
275,F
265,F
271,F
420,F
316,F
347,F
344,F
281,F
319,F
283,F
270,F
327,F
337,F
352,F
352,F
366,F
335,F
329,F
321,F
349,F
333,F
223,F
245,F
327,F
140,F
154,F
356,F
254,F
240,F
261,F
249,F
245,F
254,F
324,F
240,F
103,F
330,F
310,F
320,F
339,F
269,F
277,F
310,F
323,F
329,F
311,F
315,F
346,F
295,F
313,F
342,F
302,F
265,F
247,F
340,F
317,F
355,F
265,F
242,F
266,F
350,F
320,F
312,F
312,F
306,F
335,F
330,F
310,F
260,F
272,F
275,F
270,F
323,F
330,F
335,F
330,F
314,F
320,F
247,F
258,F
305,F
254,F
329,F
315,F
330,F
232,F
312,F
263,F
310,F
276,F
291,F
332,F
294,F
262,F
334,F
326,F
320,F
320,F
275,F
252,F
326,F
340,F
256,F
274,F
92,F
260,F
150,F
362,F
302,F
305,F
253,F
320,F
276,F
260,F
258,F
353,F
341,F
318,F
312,F
312,F
290,F
231,F
259,F
262,F
239,F
283,F
246,F
270,F
381,F
260,F
257,F
255,F
321,F
214,F
345,F
334,F
255,F
246,F
322,F
281,F
269,F
243,F
269,F
269,F
246,F
260,F
314,F
315,F
260,F
327,F
266,F
272,F
373,F
268,F
338,F
282,F
265,F
269,F
266,F
249,F
331,F
377,F
357,F
336,F
328,F
217,F
271,F
262,F
350,F
244,F
257,F
168,F
273,F
160,F
173,F
264,F
301,F
308,F
