TL,
85,OB
290,OB
336,OB
228,OB
366,OB
222,OB
294,OB
307,OB
264,OB
347,OB
259,OB
49,OB
328,OB
158,OB
153,OB
291,OB
259,OB
155,OB
225,OB
214,OB
254,OB
264,OB
285,OB
307,OB
248,OB
274,OB
290,OB
330,OB
332,OB
345,OB
223,OB
118,HYB
136,OB
98,OB
205,OB
157,OB
272,OB
296,OB
311,OB
332,OB
237,OB
335,OB
160,OB
292,OB
327,OB
294,OB
157,OB
317,OB
218,OB
326,OB
327,OB
355,OB
344,OB
270,OB
317,OB
315,OB
269,OB
300,OB
289,OB
312,OB
346,OB
318,OB
330,OB
345,OB
326,OB
324,OB
334,OB
337,OB
297,OB
321,OB
350,OB
304,OB
329,OB
346,OB
330,OB
323,OB
235,OB
282,OB
272,OB
304,OB
262,OB
308,OB
307,OB
262,OB
335,OB
247,OB
327,OB
212,OB
204,OB
213,OB
327,OB
246,OB
238,OB
341,OB
272,OB
265,OB
277,OB
244,OB
336,OB
298,OB
335,OB
381,OB
323,OB
270,OB
345,OB
315,OB
293,OB
290,OB
327,OB
339,OB
322,OB
308,OB
325,OB
320,OB
254,OB
320,OB
289,OB
331,OB
332,OB
267,OB
169,OB
163,OB
178,OB
189,OB
170,OB
326,OB
190,OB
367,OB
276,OB
322,OB
300,HYB
313,OB
328,OB
303,HYB
349,OB
323,HYB
294,OB
251,HYB
303,OB
258,OB
314,OB
322,OB
330,OB
309,OB
294,OB
296,OB
334,HYB
318,HYB
328,HYB
330,OB
312,HYB
323,OB
336,OB
325,HYB
320,OB
306,OB
325,HYB
282,OB
313,OB
338,HYB
314,OB
301,OB
329,OB
283,OB
324,HYB
301,OB
283,OB
303,OB
267,HYB
312,OB
245,HYB
255,OB
261,OB
262,OB
377,OB
360,OB
338,OB
320,OB
345,OB
336,OB
353,OB
310,HYB
325,OB
338,HYB
336,HYB
335,OB
325,OB
330,OB
331,HYB
295,OB
328,OB
335,OB
326,HYB
300,OB
326,OB
324,OB
329,OB
347,HYB
318,HYB
313,HYB
399,OB
258,OB
334,OB
338,OB
324,OB
322,HYB
312,OB
272,OB
282,OB
158,OB
334,OB
165,OB
171,OB
345,HYB
322,HYB
329,HYB
321,HYB
319,OB
343,OB
332,OB
323,HYB
275,HYB
290,HYB
318,OB
277,HYB
340,OB
309,OB
273,OB
330,OB
213,HYB
265,HYB
295,OB
305,OB
299,OB
254,OB
290,OB
295,OB
310,OB
303,OB
286,OB
320,OB
270,OB
275,OB
207,HYB
257,OB
108,OB
116,OB
98,OB
64,OB
265,OB
267,OB
270,HYB
301,OB
283,OB
214,OB
272,OB
259,OB
274,HYB
317,OB
311,OB
383,OB
253,HYB
299,OB
259,OB
280,OB
271,HYB
242,HYB
324,HYB
303,HYB
330,OB
323,HYB
307,OB
319,OB
276,OB
275,OB
227,HYB
302,HYB
268,HYB
267,HYB
269,OB
327,OB
350,HYB
272,HYB
331,HYB
212,HYB
295,OB
342,OB
160,OB
161,OB
220,OB
164,HYB
292,HYB
269,HYB
362,HYB
303,HYB
272,HYB
280,OB
248,OB
218,OB
280,OB
266,HYB
290,OB
270,HYB
256,OB
309,OB
288,HYB
286,OB
296,OB
271,OB
285,OB
285,OB
420,OB
295,OB
304,HYB
271,HYB
292,OB
298,OB
281,OB
316,OB
347,OB
280,HYB
322,OB
311,OB
347,OB
261,OB
344,OB
266,OB
281,HYB
245,HYB
281,HYB
287,HYB
270,OB
281,OB
309,OB
319,HYB
278,HYB
288,HYB
313,OB
283,OB
270,OB
275,HYB
280,HYB
269,HYB
298,OB
258,HYB
337,HYB
352,OB
298,HYB
321,HYB
266,HYB
276,HYB
318,OB
289,OB
352,HYB
366,OB
283,HYB
287,HYB
325,HYB
294,HYB
335,OB
273,HYB
321,HYB
334,OB
349,HYB
224,HYB
333,OB
324,HYB
209,ON
327,HYB
313,OB
285,HYB
142,OB
107,OB
299,HYB
293,OB
356,OB
279,OB
262,OB
254,OB
265,OB
275,HYB
281,HYB
270,OB
295,HYB
251,OB
282,HYB
213,OB
265,OB
158,OB
205,OB
301,HYB
273,OB
280,HYB
156,OB
254,HYB
218,HYB
208,OB
209,HYB
103,OB
150,OB
330,HYB
310,HYB
320,OB
359,OB
277,HYB
339,OB
292,HYB
270,HYB
310,OB
290,HYB
294,HYB
280,HYB
329,OB
311,HYB
170,HYB
345,OB
195,HYB
195,HYB
221,HYB
197,OB
162,OB
311,HYB
306,HYB
295,HYB
273,HYB
289,HYB
280,OB
287,OB
300,HYB
262,HYB
285,OB
280,HYB
323,HYB
340,OB
321,OB
274,HYB
317,OB
296,HYB
317,OB
322,HYB
355,OB
274,HYB
279,HYB
350,OB
325,HYB
311,OB
297,OB
234,OB
313,OB
312,HYB
315,OB
336,HYB
310,HYB
285,HYB
324,HYB
312,OB
306,OB
306,HYB
313,OB
335,OB
330,HYB
310,HYB
300,OB
296,HYB
304,OB
301,OB
320,HYB
290,OB
272,OB
275,HYB
329,OB
301,HYB
294,OB
323,OB
310,OB
332,OB
284,OB
287,HYB
300,HYB
293,HYB
318,OB
328,HYB
338,OB
323,OB
291,OB
304,HYB
330,HYB
321,HYB
316,OB
315,OB
293,OB
301,HYB
239,HYB
280,HYB
302,HYB
339,HYB
280,HYB
271,OB
275,OB
167,OB
224,OB
341,OB
305,OB
206,OB
254,HYB
156,OB
329,HYB
267,OB
291,OB
299,HYB
315,OB
323,OB
292,HYB
329,OB
330,OB
293,OB
312,OB
141,OB
50,OB
150,OB
88,OB
151,OB
306,HYB
204,OB
310,HYB
285,HYB
303,HYB
263,OB
221,OB
167,OB
215,HYB
285,OB
204,OB
178,HYB
283,OB
257,HYB
291,HYB
348,HYB
327,HYB
326,OB
324,HYB
307,HYB
298,OB
342,HYB
338,HYB
308,HYB
315,HYB
271,OB
247,HYB
338,OB
286,HYB
321,HYB
295,HYB
357,OB
321,HYB
318,OB
346,HYB
313,OB
309,HYB
333,HYB
217,OB
348,OB
212,HYB
276,HYB
307,OB
321,HYB
327,OB
334,HYB
306,HYB
345,HYB
340,OB
299,OB
233,HYB
312,HYB
331,HYB
293,OB
349,OB
319,OB
321,HYB
147,OB
137,OB
291,HYB
332,OB
162,HYB
151,HYB
294,HYB
169,OB
155,OB
157,OB
281,OB
268,OB
355,OB
344,OB
220,HYB
219,OB
296,HYB
168,OB
310,HYB
320,OB
212,HYB
320,OB
327,OB
241,OB
335,HYB
297,HYB
316,OB
203,HYB
297,HYB
260,HYB
280,HYB
178,HYB
140,HYB
57,OB
58,OB
75,OB
140,OB
54,OB
94,OB
92,OB
153,OB
277,HYB
203,OB
150,OB
362,HYB
281,HYB
156,HYB
249,HYB
213,HYB
163,OB
305,HYB
315,HYB
205,HYB
237,HYB
320,OB
317,HYB
213,HYB
302,HYB
221,OB
170,OB
310,OB
322,HYB
326,HYB
334,OB
253,HYB
264,HYB
324,OB
323,HYB
241,HYB
311,HYB
295,HYB
337,HYB
310,OB
305,HYB
306,OB
213,HYB
253,HYB
376,OB
293,HYB
286,HYB
276,OB
314,OB
323,HYB
301,HYB
160,HYB
162,OB
141,OB
276,HYB
268,OB
157,HYB
157,HYB
313,HYB
65,OB
66,OB
157,HYB
166,OB
255,HYB
174,HYB
156,OB
163,HYB
353,OB
168,OB
151,HYB
207,HYB
295,OB
261,OB
341,OB
336,OB
295,HYB
278,OB
312,HYB
323,OB
224,HYB
312,HYB
314,HYB
320,HYB
307,OB
237,HYB
311,OB
359,HYB
228,HYB
305,OB
330,HYB
321,HYB
271,OB
177,HYB
185,HYB
149,HYB
160,HYB
151,HYB
390,OB
211,HYB
270,OB
335,OB
310,OB
262,HYB
210,HYB
217,OB
303,HYB
300,OB
218,HYB
249,HYB
341,OB
305,HYB
313,OB
325,OB
304,OB
291,OB
216,HYB
211,HYB
278,HYB
295,HYB
381,OB
268,OB
223,OB
263,OB
331,OB
225,OB
298,HYB
204,OB
222,OB
165,HYB
165,HYB
308,HYB
220,HYB
295,OB
293,HYB
317,HYB
261,HYB
298,OB
167,HYB
195,HYB
189,HYB
287,OB
201,HYB
235,HYB
219,HYB
215,OB
83,OB
263,HYB
195,HYB
307,OB
209,HYB
208,OB
227,HYB
321,OB
214,HYB
345,OB
176,HYB
179,HYB
239,OB
237,HYB
216,OB
223,OB
219,HYB
179,HYB
236,HYB
166,HYB
156,HYB
166,OB
172,HYB
218,OB
189,HYB
229,HYB
201,HYB
252,HYB
230,OB
282,OB
246,OB
322,OB
260,OB
323,OB
327,OB
269,OB
271,OB
255,OB
259,HYB
167,HYB
240,HYB
204,HYB
209,HYB
255,OB
230,OB
153,HYB
170,HYB
208,OB
100,OB
258,OB
269,OB
246,OB
228,OB
160,OB
162,OB
239,OB
170,OB
191,OB
210,OB
258,OB
315,OB
168,OB
260,OB
327,OB
266,OB
285,HYB
270,HYB
244,OB
267,HYB
279,OB
265,HYB
373,HYB
260,HYB
273,OB
338,HYB
307,OB
256,OB
310,OB
282,HYB
267,HYB
294,OB
326,HYB
284,HYB
154,HYB
218,OB
263,HYB
78,OB
55,OB
103,OB
320,HYB
295,HYB
161,HYB
141,HYB
263,HYB
165,HYB
269,OB
165,HYB
307,HYB
163,HYB
297,HYB
328,HYB
293,OB
301,HYB
306,OB
302,OB
212,HYB
154,HYB
316,HYB
331,HYB
287,OB
289,HYB
225,HYB
309,OB
242,OB
347,OB
312,HYB
225,OB
346,HYB
289,OB
253,HYB
282,OB
335,HYB
333,HYB
267,HYB
270,OB
269,HYB
251,HYB
234,HYB
275,OB
290,OB
273,OB
317,HYB
261,HYB
276,HYB
166,HYB
230,HYB
304,OB
287,OB
291,OB
155,HYB
232,HYB
317,OB
331,OB
287,OB
268,OB
235,HYB
377,OB
263,OB
269,HYB
316,OB
267,OB
285,OB
287,HYB
268,OB
357,OB
316,OB
336,OB
233,HYB
215,OB
249,HYB
205,HYB
164,OB
165,OB
184,OB
198,OB
134,OB
137,HYB
176,HYB
224,OB
131,OB
140,OB
194,HYB
177,OB
143,OB
162,OB
138,OB
173,OB
153,HYB
339,HYB
227,HYB
275,OB
174,OB
161,HYB
232,HYB
265,HYB
262,HYB
158,HYB
225,HYB
242,OB
162,HYB
350,OB
160,HYB
165,HYB
165,OB
261,OB
161,OB
273,HYB
164,HYB
173,HYB
173,HYB
218,HYB
231,OB
301,HYB
308,OB
